source,sentence,label
Hong_nghia_giac_tu_y_thu.txt,下虛證意實世伶伶,Nom
Hong_nghia_giac_tu_y_thu.txt,吏加葱白七莖,Nom
Hong_nghia_giac_tu_y_thu.txt,黃連少許束冷泥漿,Nom
Hong_nghia_giac_tu_y_thu.txt,𠄩邁𠄩柴胡百合,Nom
Hong_nghia_giac_tu_y_thu.txt,主槎後蹅雜沉昏,Nom
Hong_nghia_giac_tu_y_thu.txt,失神讝語盆門,Nom
Hong_nghia_giac_tu_y_thu.txt,百合勞復𥙧坤用濫,Nom
Hong_nghia_giac_tu_y_thu.txt,柴胡知母黄芩,Nom
Hong_nghia_giac_tu_y_thu.txt,甘草百合共人參𣈙,Nom
Hong_nghia_giac_tu_y_thu.txt,生地陳皮當𪮏,Nom
Hong_nghia_giac_tu_y_thu.txt,𠄩戦渃苔姜棗共煎,Nom
Hong_nghia_giac_tu_y_thu.txt,醋炙鱉甲朱安,Nom
Hong_nghia_giac_tu_y_thu.txt,用濫槌法丕卞服催,Nom
Hong_nghia_giac_tu_y_thu.txt,渴天花粉加隊,Nom
Hong_nghia_giac_tu_y_thu.txt,胸熱急培加山梔仁,Nom
Hong_nghia_giac_tu_y_thu.txt,微汗頭痛坤垠,Nom
Hong_nghia_giac_tu_y_thu.txt,川芎姜活等分吏加,Nom
Hong_nghia_giac_tu_y_thu.txt,或固𠻀呱嗎囉,Nom
Hong_nghia_giac_tu_y_thu.txt,姜炒半夏丕麻添煎,Nom
Hong_nghia_giac_tu_y_thu.txt,油体胸中虛煩,Nom
Hong_nghia_giac_tu_y_thu.txt,竹葉竹茹可年加𠓨,Nom
Hong_nghia_giac_tu_y_thu.txt,𤴬退買㐌衛𬧻,Nom
Hong_nghia_giac_tu_y_thu.txt,失神讝語羕侯噁刊,Nom
Hong_nghia_giac_tu_y_thu.txt,仍常唌𡀀拯安,Nom
Hong_nghia_giac_tu_y_thu.txt,吏加犀角黄連等分,Nom
Hong_nghia_giac_tu_y_thu.txt,咳嗽時加杏仁,Nom
Hong_nghia_giac_tu_y_thu.txt,体症百合加分麻黄,Nom
Hong_nghia_giac_tu_y_thu.txt,心中驚惕邏羕,Nom
Hong_nghia_giac_tu_y_thu.txt,榮虛血少加當歸𣈙,Nom
Hong_nghia_giac_tu_y_thu.txt,茯苓遠志共齊,Nom
Hong_nghia_giac_tu_y_thu.txt,油体虛汗加𫢩黄芪,Nom
Hong_nghia_giac_tu_y_thu.txt,脾倦白朮加之,Nom
Hong_nghia_giac_tu_y_thu.txt,腹雷嗚氣加煨生姜,Nom
Hong_nghia_giac_tu_y_thu.txt,勞復時熱坤當,Nom
Hong_nghia_giac_tu_y_thu.txt,葶藶姜汁共𦍛烏枚,Nom
Hong_nghia_giac_tu_y_thu.txt,𠄩邁𠀧用湯如聖,Nom
Hong_nghia_giac_tu_y_thu.txt,主剛柔痓病強坤,Nom
Hong_nghia_giac_tu_y_thu.txt,勒頭吟𠰘盆門,Nom
Hong_nghia_giac_tu_y_thu.txt,真𪮏孤急汜敦除爲,Nom
Hong_nghia_giac_tu_y_thu.txt,貟為同郘張囉,Nom
Hong_nghia_giac_tu_y_thu.txt,堵𩈘亘古實羅坤雙,Nom
Hong_nghia_giac_tu_y_thu.txt,法濫與契瘲同,Nom
Hong_nghia_giac_tu_y_thu.txt,學實用實矯弄疑盧,Nom
Hong_nghia_giac_tu_y_thu.txt,防風姜活柴胡,Nom
Hong_nghia_giac_tu_y_thu.txt,黃芩白芷肉烏枚共,Nom
Hong_nghia_giac_tu_y_thu.txt,當為芍藥川芎,Nom
Hong_nghia_giac_tu_y_thu.txt,姜製半夏合用等分,Nom
Hong_nghia_giac_tu_y_thu.txt,姜水色群𠤩分,Nom
Hong_nghia_giac_tu_y_thu.txt,康汁竹瀝隊吝漉囉,Nom
Hong_nghia_giac_tu_y_thu.txt,𥙩濫槌法吏加,Nom
Hong_nghia_giac_tu_y_thu.txt,温温服㐌實羅効世,Nom
Hong_nghia_giac_tu_y_thu.txt,体固戊灰囉𫢩,Nom
Hong_nghia_giac_tu_y_thu.txt,意症柔痓別咍馬疑,Nom
Hong_nghia_giac_tu_y_thu.txt,桂枝白朮吏加,Nom
Hong_nghia_giac_tu_y_thu.txt,服㐌方意平初安和,Nom
Hong_nghia_giac_tu_y_thu.txt,油拯体戊灰囉,Nom
Hong_nghia_giac_tu_y_thu.txt,意證剛痓實㐌坤雙,Nom
Hong_nghia_giac_tu_y_thu.txt,養正麻黄合共,Nom
Hong_nghia_giac_tu_y_thu.txt,剛柔𠄩理坤通蔑唐,Nom
Hong_nghia_giac_tu_y_thu.txt,油体吟𠰘倩𦝄,Nom
Hong_nghia_giac_tu_y_thu.txt,大便結實大黄添遜,Nom
Hong_nghia_giac_tu_y_thu.txt,𠄩邁𦊚温經益散,Nom
Hong_nghia_giac_tu_y_thu.txt,主治因後汗大虛,Nom
Hong_nghia_giac_tu_y_thu.txt,規頭衆𩈘巴踈,Nom
Hong_nghia_giac_tu_y_thu.txt,仍悶木坦𡎢和振振,Nom
Hong_nghia_giac_tu_y_thu.txt,或羅買𬚸動筋,Nom
Hong_nghia_giac_tu_y_thu.txt,或因汗後倍分過多,Nom
Hong_nghia_giac_tu_y_thu.txt,衛虛亡陽拯和,Nom
Hong_nghia_giac_tu_y_thu.txt,戊灰恒固体囉拯仃,Nom
Hong_nghia_giac_tu_y_thu.txt,血榮氣衛來常,Nom
Hong_nghia_giac_tu_y_thu.txt,罢因汗後命強𤴬依,Nom
Hong_nghia_giac_tu_y_thu.txt,初用人參黄芪,Nom
Hong_nghia_giac_tu_y_thu.txt,茯苓白朮當刄地黄,Nom
Hong_nghia_giac_tu_y_thu.txt,熟附肉桂相當,Nom
Hong_nghia_giac_tu_y_thu.txt,芍藥甘草共𭶙陳皮,Nom
Hong_nghia_giac_tu_y_thu.txt,姜三棗一木二,Nom
Hong_nghia_giac_tu_y_thu.txt,糯米一撮用槌法𫢩,Nom
Hong_nghia_giac_tu_y_thu.txt,油体飽悶息宮,Nom
Hong_nghia_giac_tu_y_thu.txt,用炒枳壳去𫢩地黄,Nom
Hong_nghia_giac_tu_y_thu.txt,㝵𤷍毒𫃚寧羹,Nom
Hong_nghia_giac_tu_y_thu.txt,妻汜芍藥𠅜浪朱咍,Nom
Hong_nghia_giac_tu_y_thu.txt,体固煩熱𤈠世,Nom
Hong_nghia_giac_tu_y_thu.txt,士𠬖附子用𣈙拯年,Nom
Hong_nghia_giac_tu_y_thu.txt,体固下利坤垠,Nom
Hong_nghia_giac_tu_y_thu.txt,升麻白朮共陳土𫢩,Nom
Hong_nghia_giac_tu_y_thu.txt,當歸吏去渚迡,Nom
Hong_nghia_giac_tu_y_thu.txt,油固嘔血症尼坤牢,Nom
Hong_nghia_giac_tu_y_thu.txt,姜製半夏加𠓨,Nom
Hong_nghia_giac_tu_y_thu.txt,扒生姜汁束効𨑮分,Nom
Hong_nghia_giac_tu_y_thu.txt,油体渴渃坤垠,Nom
Hong_nghia_giac_tu_y_thu.txt,加天花粉倍分可於,Nom
Hong_nghia_giac_tu_y_thu.txt,汗後因属表虛,Nom
Hong_nghia_giac_tu_y_thu.txt,然然産洌命陀固稽,Nom
Hong_nghia_giac_tu_y_thu.txt,合加薄桂膠飴,Nom
Hong_nghia_giac_tu_y_thu.txt,生地熟附去𠫾拯忙,Nom
Hong_nghia_giac_tu_y_thu.txt,𠄩邁𬂽消遙湯服,Nom
Hong_nghia_giac_tu_y_thu.txt,人罢惏婬慾麻年,Nom
Hong_nghia_giac_tu_y_thu.txt,爲初感冒風寒,Nom
Hong_nghia_giac_tu_y_thu.txt,傷動氣血丕卞沛𤴬,Nom
Hong_nghia_giac_tu_y_thu.txt,買它渚特包婁,Nom
Hong_nghia_giac_tu_y_thu.txt,咹唁𦣰午拯歐事之,Nom
Hong_nghia_giac_tu_y_thu.txt,雖浪歆劍𪠞衛,Nom
Hong_nghia_giac_tu_y_thu.txt,雙尼神舍奴時渚安,Nom
Hong_nghia_giac_tu_y_thu.txt,蔑干𫗄茉𠺙瀾,Nom
Hong_nghia_giac_tu_y_thu.txt,動尼焒慾𤈜𨕭𠽍𠽍,Nom
Hong_nghia_giac_tu_y_thu.txt,染年疾與拯恒,Nom
Hong_nghia_giac_tu_y_thu.txt,急如風火高平𡶀𡽫,Nom
Hong_nghia_giac_tu_y_thu.txt,意羅勞復病人,Nom
Hong_nghia_giac_tu_y_thu.txt,尼陰陽易吏論朱咍,Nom
Hong_nghia_giac_tu_y_thu.txt,𫯳𤴬𡞕沛召台,Nom
Hong_nghia_giac_tu_y_thu.txt,名羅陽易症尼可盧,Nom
Hong_nghia_giac_tu_y_thu.txt,𡞕𤴬𫯳沛召朱,Nom
Hong_nghia_giac_tu_y_thu.txt,名羅陰易默油對台,Nom
Hong_nghia_giac_tu_y_thu.txt,丈夫謹帝朱世,Nom
Hong_nghia_giac_tu_y_thu.txt,意劍紅粉奴󰰐折吟,Nom
Hong_nghia_giac_tu_y_thu.txt,𦛌陀麻蔑曳惏,Nom
Hong_nghia_giac_tu_y_thu.txt,倍尋丹藥千金家傳,Nom
Hong_nghia_giac_tu_y_thu.txt,逍遙湯意束僊,Nom
Hong_nghia_giac_tu_y_thu.txt,參知甘韭柴連犀黄,Nom
Hong_nghia_giac_tu_y_thu.txt,姜三棗二煎湯,Nom
Hong_nghia_giac_tu_y_thu.txt,漉退燒入裩襠和調,Nom
Hong_nghia_giac_tu_y_thu.txt,体固微汗囉燒,Nom
Hong_nghia_giac_tu_y_thu.txt,囊縮陰腫雖堯吏安,Nom
Hong_nghia_giac_tu_y_thu.txt,嚍㝵年少紅顔,Nom
Hong_nghia_giac_tu_y_thu.txt,另尼房室馬亂沛傷,Nom
Hong_nghia_giac_tu_y_thu.txt,𠄩󰁰𦒹升陽散火,Nom
Hong_nghia_giac_tu_y_thu.txt,主患人叉手冒胸,Nom
Hong_nghia_giac_tu_y_thu.txt,𠄩𪮏執於娘龍,Nom
Hong_nghia_giac_tu_y_thu.txt,模棖尋襖眉夢拯咍,Nom
Hong_nghia_giac_tu_y_thu.txt,𠼽𡆑呐怪醒醝,Nom
Hong_nghia_giac_tu_y_thu.txt,㝵些嘆誨拯咍事之,Nom
Hong_nghia_giac_tu_y_thu.txt,戾世沛等庸醫,Nom
Hong_nghia_giac_tu_y_thu.txt,沃羅風證即時宁風,Nom
Hong_nghia_giac_tu_y_thu.txt,惏㝵罢擬拯通,Nom
Hong_nghia_giac_tu_y_thu.txt,埃咍症意撮空兜羅,Nom
Hong_nghia_giac_tu_y_thu.txt,罢因元氣久虛,Nom
Hong_nghia_giac_tu_y_thu.txt,丕年汗熱來乘肺金,Nom
Hong_nghia_giac_tu_y_thu.txt,氣虛坤斫宁扲,Nom
Hong_nghia_giac_tu_y_thu.txt,抱堯柴𧆄共惏拯咍,Nom
Hong_nghia_giac_tu_y_thu.txt,小便固利冷世,Nom
Hong_nghia_giac_tu_y_thu.txt,用特束尼福㝵命些,Nom
Hong_nghia_giac_tu_y_thu.txt,人參白朮切囉,Nom
Hong_nghia_giac_tu_y_thu.txt,茯苓甘草共羅當歸,Nom
Hong_nghia_giac_tu_y_thu.txt,柴胡黄芩陳皮,Nom
Hong_nghia_giac_tu_y_thu.txt,麥門芍藥共時儕饒,Nom
Hong_nghia_giac_tu_y_thu.txt,姜棗水煎色熬,Nom
Hong_nghia_giac_tu_y_thu.txt,入金首飾買侯服迻,Nom
Hong_nghia_giac_tu_y_thu.txt,或羅体固痰囉,Nom
Hong_nghia_giac_tu_y_thu.txt,姜汁半夏炒戈仕用,Nom
Hong_nghia_giac_tu_y_thu.txt,便實發渴𠼽容,Nom
Hong_nghia_giac_tu_y_thu.txt,加大黄末連通即時,Nom
Hong_nghia_giac_tu_y_thu.txt,油体瀉泄能𪠞,Nom
Hong_nghia_giac_tu_y_thu.txt,加炒白木共時升麻,Nom
Hong_nghia_giac_tu_y_thu.txt,𠄩󰁰𬙞名浪再酒,Nom
Hong_nghia_giac_tu_y_thu.txt,不作汗症保無陽,Nom
Hong_nghia_giac_tu_y_thu.txt,初病𤴵頭𤴬𦝄,Nom
Hong_nghia_giac_tu_y_thu.txt,燶命󰌝洌拯曾戊灰,Nom
Hong_nghia_giac_tu_y_thu.txt,似太陽症閉喂,Nom
Hong_nghia_giac_tu_y_thu.txt,柴凡拯別汜倍坤分,Nom
Hong_nghia_giac_tu_y_thu.txt,束用重藥隊吝,Nom
Hong_nghia_giac_tu_y_thu.txt,火刼取汗倍分可傷,Nom
Hong_nghia_giac_tu_y_thu.txt,芾咍羅本無陽,Nom
Hong_nghia_giac_tu_y_thu.txt,證惏束𢙲饒𦍛拯通,Nom
Hong_nghia_giac_tu_y_thu.txt,孰附羌活防風,Nom
Hong_nghia_giac_tu_y_thu.txt,人參甘草川穹黄芪,Nom
Hong_nghia_giac_tu_y_thu.txt,煨生姜辣桂枝,Nom
Hong_nghia_giac_tu_y_thu.txt,棗姜清水共時色戈,Nom
Hong_nghia_giac_tu_y_thu.txt,槌法芍藥炒加,Nom
Hong_nghia_giac_tu_y_thu.txt,再煎𠀧沸温和服之,Nom
Hong_nghia_giac_tu_y_thu.txt,或羅及節倘夏,Nom
Hong_nghia_giac_tu_y_thu.txt,黃芩共時加軟石膏,Nom
Hong_nghia_giac_tu_y_thu.txt,倘冬拯路加𠓨,Nom
Hong_nghia_giac_tu_y_thu.txt,別咍時令束求可當,Nom
Hong_nghia_giac_tu_y_thu.txt,𠄩邁糝黃龍湯藥,Nom
Hong_nghia_giac_tu_y_thu.txt,治結利仍渃𥪞,Nom
Hong_nghia_giac_tu_y_thu.txt,硌𤴬煩渴官𢚸,Nom
Hong_nghia_giac_tu_y_thu.txt,㕵𠓨時吏𣳔𣳔沚羅,Nom
Hong_nghia_giac_tu_y_thu.txt,柴凡坤別帝羅,Nom
Hong_nghia_giac_tu_y_thu.txt,語浪帝束和扲垠,Nom
Hong_nghia_giac_tu_y_thu.txt,轡平救火放薪,Nom
Hong_nghia_giac_tu_y_thu.txt,苫宁茹𤈜倍分可傷,Nom
Hong_nghia_giac_tu_y_thu.txt,惏㝵錯擬坤量,Nom
Hong_nghia_giac_tu_y_thu.txt,芾咍羅症内傷熱邪,Nom
Hong_nghia_giac_tu_y_thu.txt,胃中燥實拯訛,Nom
Hong_nghia_giac_tu_y_thu.txt,名結熱利症羅沛世,Nom
Hong_nghia_giac_tu_y_thu.txt,拯沛内寒利𣈙,Nom
Hong_nghia_giac_tu_y_thu.txt,麻用束𤈠垠𫢩朱停,Nom
Hong_nghia_giac_tu_y_thu.txt,罢因熱渴渚稱,Nom
Hong_nghia_giac_tu_y_thu.txt,自遂自飲水湯年丕,Nom
Hong_nghia_giac_tu_y_thu.txt,固𤈠可用方尼,Nom
Hong_nghia_giac_tu_y_thu.txt,無熱六乙症咍撰用,Nom
Hong_nghia_giac_tu_y_thu.txt,因通吏用可通,Nom
Hong_nghia_giac_tu_y_thu.txt,大黄枳實免共忙硝,Nom
Hong_nghia_giac_tu_y_thu.txt,人參甘草奴料,Nom
Hong_nghia_giac_tu_y_thu.txt,厚朴桔梗免調當歸,Nom
Hong_nghia_giac_tu_y_thu.txt,姜棗清水煎之,Nom
Hong_nghia_giac_tu_y_thu.txt,服退利㐌蒸欺体効,Nom
Hong_nghia_giac_tu_y_thu.txt,氣血虛歲㐌斑,Nom
Hong_nghia_giac_tu_y_thu.txt,饒時些舍去芒罵用,Nom
Hong_nghia_giac_tu_y_thu.txt,𠄩邁𫡦調中養衛,Nom
Hong_nghia_giac_tu_y_thu.txt,主勞力寒氣感傷,Nom
Hong_nghia_giac_tu_y_thu.txt,𤴵頭𤈠洌坤當,Nom
Hong_nghia_giac_tu_y_thu.txt,渴渃仍常汗出濈然,Nom
Hong_nghia_giac_tu_y_thu.txt,和命煩𦟼𤴬連,Nom
Hong_nghia_giac_tu_y_thu.txt,脈虛無力現𨕭空浮,Nom
Hong_nghia_giac_tu_y_thu.txt,柴凡拯別症朱,Nom
Hong_nghia_giac_tu_y_thu.txt,体固𤈠洌便呼傷寒,Nom
Hong_nghia_giac_tu_y_thu.txt,脈症拯別坤筭,Nom
Hong_nghia_giac_tu_y_thu.txt,火發大汗證年不詳,Nom
Hong_nghia_giac_tu_y_thu.txt,芾咍血氣内傷,Nom
Hong_nghia_giac_tu_y_thu.txt,風寒外感理常坤分,Nom
Hong_nghia_giac_tu_y_thu.txt,罢因勞力病人,Nom
Hong_nghia_giac_tu_y_thu.txt,澮湄沚𩙌辱忍侈年,Nom
Hong_nghia_giac_tu_y_thu.txt,束用宜少辛温,Nom
Hong_nghia_giac_tu_y_thu.txt,温能除熱宁群𥪞經,Nom
Hong_nghia_giac_tu_y_thu.txt,体固下症㐌仃,Nom
Hong_nghia_giac_tu_y_thu.txt,大柴胡藥正名可用,Nom
Hong_nghia_giac_tu_y_thu.txt,細辛羗活防風,Nom
Hong_nghia_giac_tu_y_thu.txt,人參白朮川穹陳皮,Nom
Hong_nghia_giac_tu_y_thu.txt,生地甘草當歸,Nom
Hong_nghia_giac_tu_y_thu.txt,吏添蜜炙黄耆等分,Nom
Hong_nghia_giac_tu_y_thu.txt,姜棗水煎濫垠,Nom
Hong_nghia_giac_tu_y_thu.txt,槌法後入葱根二莖,Nom
Hong_nghia_giac_tu_y_thu.txt,元氣不足拯冷,Nom
Hong_nghia_giac_tu_y_thu.txt,升麻少許㐌仃吏加,Nom
Hong_nghia_giac_tu_y_thu.txt,喘咳杏仁升麻,Nom
Hong_nghia_giac_tu_y_thu.txt,口渴知母天花粉尼,Nom
Hong_nghia_giac_tu_y_thu.txt,戊灰拯停沚宜,Nom
Hong_nghia_giac_tu_y_thu.txt,加白芍藥去𣈙細辛,Nom
Hong_nghia_giac_tu_y_thu.txt,娘龍盆幅十分,Nom
Hong_nghia_giac_tu_y_thu.txt,合加竹茹梔仁連停,Nom
Hong_nghia_giac_tu_y_thu.txt,嗎𠸦𠻀噁岌𭗰,Nom
Hong_nghia_giac_tu_y_thu.txt,吏加半夏渃姜𭶙戈,Nom
Hong_nghia_giac_tu_y_thu.txt,胸中飽悶𡶀叉,Nom
Hong_nghia_giac_tu_y_thu.txt,桔梗枳殼吏加用濫,Nom
Hong_nghia_giac_tu_y_thu.txt,扒𠃝地朮耆甘,Nom
Hong_nghia_giac_tu_y_thu.txt,体固饒痰吏去細辛,Nom
Hong_nghia_giac_tu_y_thu.txt,加貝母瓜蔞仁,Nom
Hong_nghia_giac_tu_y_thu.txt,腹中刺痛隊吝𤴬依,Nom
Hong_nghia_giac_tu_y_thu.txt,初去白朮黄芪,Nom
Hong_nghia_giac_tu_y_thu.txt,吏加芍藥共時乾姜,Nom
Hong_nghia_giac_tu_y_thu.txt,罢因鬱血内傷,Nom
Hong_nghia_giac_tu_y_thu.txt,大便黑糞𤴬常固尼,Nom
Hong_nghia_giac_tu_y_thu.txt,紅花桃仁加隊,Nom
Hong_nghia_giac_tu_y_thu.txt,細辛芍藥急倍去𪠞,Nom
Hong_nghia_giac_tu_y_thu.txt,羗活白朮黄芪,Nom
Hong_nghia_giac_tu_y_thu.txt,油体極女些時渚妨,Nom
Hong_nghia_giac_tu_y_thu.txt,吏加錦紋大黄,Nom
Hong_nghia_giac_tu_y_thu.txt,下盡瘀血蔑𦍛安仍,Nom
Hong_nghia_giac_tu_y_thu.txt,蒸𫐂吏凜本方,Nom
Hong_nghia_giac_tu_y_thu.txt,每服平常大黄去囉,Nom
Hong_nghia_giac_tu_y_thu.txt,症坤束冉世羅,Nom
Hong_nghia_giac_tu_y_thu.txt,學實用實丕和可當,Nom
Hong_nghia_giac_tu_y_thu.txt,𠀧邁湯導赤各半,Nom
Hong_nghia_giac_tu_y_thu.txt,主越經心亂神昏,Nom
Hong_nghia_giac_tu_y_thu.txt,柴咍宁特症坤,Nom
Hong_nghia_giac_tu_y_thu.txt,午通感受根原推求,Nom
Hong_nghia_giac_tu_y_thu.txt,傷寒買沛徵𫐂,Nom
Hong_nghia_giac_tu_y_thu.txt,心腹拯硌拯𤴬拯苔,Nom
Hong_nghia_giac_tu_y_thu.txt,拯固𤈠冽兜𫢩,Nom
Hong_nghia_giac_tu_y_thu.txt,大小便𣈙平常㝵些,Nom
Hong_nghia_giac_tu_y_thu.txt,侈年變證帝羅,Nom
Hong_nghia_giac_tu_y_thu.txt,神昏不語理陀坤雙,Nom
Hong_nghia_giac_tu_y_thu.txt,午𦣰仍呐眉夢,Nom
Hong_nghia_giac_tu_y_thu.txt,蔑𠄩𠅜説拯舂別調,Nom
Hong_nghia_giac_tu_y_thu.txt,或羅眼赤唇焦,Nom
Hong_nghia_giac_tu_y_thu.txt,舌乾不飲症堯坤世,Nom
Hong_nghia_giac_tu_y_thu.txt,朱時咹㕵蔑之,Nom
Hong_nghia_giac_tu_y_thu.txt,拯朱時渚芾咍盧尋,Nom
Hong_nghia_giac_tu_y_thu.txt,平㝵醝午閻閻,Nom
Hong_nghia_giac_tu_y_thu.txt,柴凡拯別𨻫添錯𢵳,Nom
Hong_nghia_giac_tu_y_thu.txt,熱邪傳裡少隂,Nom
Hong_nghia_giac_tu_y_thu.txt,心火炎上肺金受邪,Nom
Hong_nghia_giac_tu_y_thu.txt,名越經實拯訛,Nom
Hong_nghia_giac_tu_y_thu.txt,𨎠吘病證𫐂些仕用,Nom
Hong_nghia_giac_tu_y_thu.txt,山梔共麥門冬,Nom
Hong_nghia_giac_tu_y_thu.txt,活石甘草免共黄連,Nom
Hong_nghia_giac_tu_y_thu.txt,人參知母茯神,Nom
Hong_nghia_giac_tu_y_thu.txt,固犀角屑等分用濫,Nom
Hong_nghia_giac_tu_y_thu.txt,水二棗一姜三,Nom
Hong_nghia_giac_tu_y_thu.txt,槌法一撮䔲芯入共,Nom
Hong_nghia_giac_tu_y_thu.txt,煎皮群典蔑鍾,Nom
Hong_nghia_giac_tu_y_thu.txt,去滓温服効雙邏羕,Nom
Hong_nghia_giac_tu_y_thu.txt,𠀧邁蔑益元湯使,Nom
Hong_nghia_giac_tu_y_thu.txt,主元氣虛火上升,Nom
Hong_nghia_giac_tu_y_thu.txt,症年面赤戴陽,Nom
Hong_nghia_giac_tu_y_thu.txt,柴圭拯別理常坤雙,Nom
Hong_nghia_giac_tu_y_thu.txt,學朱別𥛭遍通,Nom
Hong_nghia_giac_tu_y_thu.txt,全無身熱頭疼心煩,Nom
Hong_nghia_giac_tu_y_thu.txt,燥枯盆幅拯安,Nom
Hong_nghia_giac_tu_y_thu.txt,飲水不得害因羕尼,Nom
Hong_nghia_giac_tu_y_thu.txt,柴凡拯別坤咍,Nom
Hong_nghia_giac_tu_y_thu.txt,沃羅熱症用𣈙寒涼,Nom
Hong_nghia_giac_tu_y_thu.txt,惏㝵冤錯可傷,Nom
Hong_nghia_giac_tu_y_thu.txt,芾咍羅症戴阦虛煩,Nom
Hong_nghia_giac_tu_y_thu.txt,人參甘草黄連,Nom
Hong_nghia_giac_tu_y_thu.txt,麥門知母葱根合𣈙,Nom
Hong_nghia_giac_tu_y_thu.txt,孰附󰌝乾姜咳,Nom
Hong_nghia_giac_tu_y_thu.txt,五味艾葉共儕平饒,Nom
Hong_nghia_giac_tu_y_thu.txt,水煎姜棗查𠓨,Nom
Hong_nghia_giac_tu_y_thu.txt,槌法吏求童便可當,Nom
Hong_nghia_giac_tu_y_thu.txt,𠀧邁𠄩桂苓湯説,Nom
Hong_nghia_giac_tu_y_thu.txt,主如狂熱結膀胱,Nom
Hong_nghia_giac_tu_y_thu.txt,精采不與相當,Nom
Hong_nghia_giac_tu_y_thu.txt,燥渴無熱𤼵狂不安,Nom
Hong_nghia_giac_tu_y_thu.txt,凡師拯別亂丹,Nom
Hong_nghia_giac_tu_y_thu.txt,連朱束下後年惏㝵,Nom
Hong_nghia_giac_tu_y_thu.txt,滲熱自小便來,Nom
Hong_nghia_giac_tu_y_thu.txt,桂枝澤瀉尋隊豬苓,Nom
Hong_nghia_giac_tu_y_thu.txt,白朮甘草束冷,Nom
Hong_nghia_giac_tu_y_thu.txt,蘿紫蘇紇賴停全奴,Nom
Hong_nghia_giac_tu_y_thu.txt,知母黄栢合朱,Nom
Hong_nghia_giac_tu_y_thu.txt,𨎠𫐂味計奴共儕,Nom
Hong_nghia_giac_tu_y_thu.txt,姜棗𠄩戦渃苔,Nom
Hong_nghia_giac_tu_y_thu.txt,色群蔑盞連𪮏入槌,Nom
Hong_nghia_giac_tu_y_thu.txt,加治石未二匙,Nom
Hong_nghia_giac_tu_y_thu.txt,再煎三沸即時服温,Nom
Hong_nghia_giac_tu_y_thu.txt,𠀧邁𠀧當歸活血,Nom
Hong_nghia_giac_tu_y_thu.txt,治如崇坤別坤通,Nom
Hong_nghia_giac_tu_y_thu.txt,拯固惡寒頭疼,Nom
Hong_nghia_giac_tu_y_thu.txt,体仍身熱宮弄渴犒,Nom
Hong_nghia_giac_tu_y_thu.txt,小便利㐌泑泑,Nom
Hong_nghia_giac_tu_y_thu.txt,大便黑糞顛牢匙匙,Nom
Hong_nghia_giac_tu_y_thu.txt,𠰘呐拯汝𠅜之,Nom
Hong_nghia_giac_tu_y_thu.txt,噲浪熱症庸醫用淋,Nom
Hong_nghia_giac_tu_y_thu.txt,𥙩仍涼藥麻濫,Nom
Hong_nghia_giac_tu_y_thu.txt,證惏束𪡉拯甘所弄,Nom
Hong_nghia_giac_tu_y_thu.txt,挾血症意坤通,Nom
Hong_nghia_giac_tu_y_thu.txt,邪傳心胃宮弄昏迷,Nom
Hong_nghia_giac_tu_y_thu.txt,生地共桃仁泥,Nom
Hong_nghia_giac_tu_y_thu.txt,桂心芍藥當歸柴胡,Nom
Hong_nghia_giac_tu_y_thu.txt,人參紅花全奴,Nom
Hong_nghia_giac_tu_y_thu.txt,乾姜枳殼麩炒可濫,Nom
Hong_nghia_giac_tu_y_thu.txt,槌法水二薑三,Nom
Hong_nghia_giac_tu_y_thu.txt,切退色㐌服堪𠀧匙,Nom
Hong_nghia_giac_tu_y_thu.txt,色蓮𠀧貼服之,Nom
Hong_nghia_giac_tu_y_thu.txt,桃仁姜桂去𠫾朱耒,Nom
Hong_nghia_giac_tu_y_thu.txt,茯苓白朮加隊,Nom
Hong_nghia_giac_tu_y_thu.txt,利便燥濕及倍朱能,Nom
Hong_nghia_giac_tu_y_thu.txt,𠀧邁𦊚導痰加味,Nom
Hong_nghia_giac_tu_y_thu.txt,主挾痰如崇㐱坤,Nom
Hong_nghia_giac_tu_y_thu.txt,頭疼沉重迷昏,Nom
Hong_nghia_giac_tu_y_thu.txt,上氣喘急盆門饒𦍛,Nom
Hong_nghia_giac_tu_y_thu.txt,增寒壯熱坤當,Nom
Hong_nghia_giac_tu_y_thu.txt,𠰘饒渤汜仍常吐囉,Nom
Hong_nghia_giac_tu_y_thu.txt,柴凡坤別帝羅,Nom
Hong_nghia_giac_tu_y_thu.txt,浪傷寒症束麻治之,Nom
Hong_nghia_giac_tu_y_thu.txt,拯咍心動神疲,Nom
Hong_nghia_giac_tu_y_thu.txt,七情六慾奴時怪些,Nom
Hong_nghia_giac_tu_y_thu.txt,神不住舍塊茹,Nom
Hong_nghia_giac_tu_y_thu.txt,痰迷心竅崇邪現年,Nom
Hong_nghia_giac_tu_y_thu.txt,意症痰類傷寒,Nom
Hong_nghia_giac_tu_y_thu.txt,導痰加味二陳達名,Nom
Hong_nghia_giac_tu_y_thu.txt,陳皮甘草茯苓,Nom
Hong_nghia_giac_tu_y_thu.txt,枳實半夏南星黄芩,Nom
Hong_nghia_giac_tu_y_thu.txt,瓜蔞桔梗人參,Nom
Hong_nghia_giac_tu_y_thu.txt,黃連白朮用濫朱年,Nom
Hong_nghia_giac_tu_y_thu.txt,冬𠄩戦渃苔籣,Nom
